algorithm,function,dim,min,max,median,mean,std
DErand1bin1,Quad,10,0.5807941082452291,38.34869259721729,6.081031674688379,10.612718704490243,10.30165706746506
DErand1bin2,Quad,10,0.011780358808425994,0.4128557636245343,0.047530720415904955,0.08484977874395744,0.09695550448631599
DErand1bin3,Quad,10,0.10908016248037855,5.557645460521404,1.1232311409858586,1.7168965851268891,1.513839841968261
PSO,Quad,10,7.732562761351515,118.66830342294132,43.9116054108546,51.75412623767266,32.162637075464644
SOMA-ATA,Quad,10,33.22465827047403,348.7356869266298,139.3236612706321,153.75348993268514,91.96929369302168
SOMA-ATO,Quad,10,15.09328105596813,138.05604224705692,47.03454219139849,54.609882013319094,30.895608382449243
DErand1bin1,Sphere,10,1.6929958105864213,9.235653833292515,4.299130313583802,4.707892215287824,2.154384370923586
DErand1bin2,Sphere,10,0.2166007515436068,1.0697360757941725,0.38888181913547804,0.4710260336960577,0.22110843418257262
DErand1bin3,Sphere,10,1.0155923106565492,4.2787213603001115,2.138244281662409,2.237505362226891,0.7755560829763627
PSO,Sphere,10,5.3223635883234754,27.65541284889813,14.769788716734876,14.417130891965677,4.522284269575173
SOMA-ATA,Sphere,10,4.91501853271627,44.44928519734007,22.949289875870644,23.283698961544527,8.529682710346284
SOMA-ATO,Sphere,10,6.857966253167582,21.50430205883043,15.900677667474776,14.695417123553124,4.084235001867675
DErand1bin1,Quad,20,73.4671728499979,745.5900035797921,287.91392543368596,286.64633165950687,135.92300297290328
DErand1bin2,Quad,20,6.092623166480124,55.322790963461266,21.169720138705507,23.949384074063946,11.573601396543808
DErand1bin3,Quad,20,25.20609375169032,179.72859334432454,91.62873664413624,96.67801798829524,35.535349002381615
PSO,Quad,20,88.34617576104813,458.2327773553472,226.9807241176811,248.15309614801785,91.52375861176428
SOMA-ATA,Quad,20,357.4732682741602,1349.546190320463,760.7801279093393,826.7156853163881,288.81383560246906
SOMA-ATO,Quad,20,94.03232759110706,794.0178695437257,383.1627659292333,380.5894413654077,140.35996775385095
DErand1bin1,Sphere,20,22.012401097806215,63.005068974024155,36.96020543110631,38.31042934137097,9.291601718552146
DErand1bin2,Sphere,20,5.896976353164015,21.30154639331614,10.605380901255227,11.279927665515409,3.1688893438834036
DErand1bin3,Sphere,20,14.918836492627985,40.1245322118012,25.87539325077018,25.351458171748572,6.4698267172365735
PSO,Sphere,20,21.892425256785575,62.03985322082354,47.883856399720855,46.39511688025914,8.680539615050858
SOMA-ATA,Sphere,20,40.94123311748216,107.18828952363468,86.7366506549097,84.9052979841637,14.452988501716003
SOMA-ATO,Sphere,20,35.947637697891004,81.86806763762458,57.49095155132795,56.03056232202448,9.988428270328336
DErand1bin1,Quad,30,272.5802472503032,2340.162388113828,756.904345851504,853.8342590906138,462.7299616889029
DErand1bin2,Quad,30,56.32328598745191,268.7946585193412,159.3152088560268,162.8047523449886,53.79026775291009
DErand1bin3,Quad,30,174.4810644186124,659.6426215748388,379.0367035656694,376.56898246898146,120.61314522766929
PSO,Quad,30,256.82119477757374,779.9942854865963,499.1809100173399,526.0596319565026,135.59634086342444
SOMA-ATA,Quad,30,603.7591159564207,2301.6344890762157,1526.212933667898,1504.601700633533,421.6247338919202
SOMA-ATO,Quad,30,390.61047942376143,1228.1177511494561,837.8715026220684,839.7042666795812,197.40513366760746
DErand1bin1,Sphere,30,54.777020398926425,127.54781793260432,80.87698035127768,83.9544183030834,17.586631916205068
DErand1bin2,Sphere,30,24.746246553874727,55.42501470977955,37.1979855942937,38.060238620081414,8.568991593243348
DErand1bin3,Sphere,30,46.360203442809784,84.59344153560376,65.83555089663395,65.8723670821595,7.2776051508007935
PSO,Sphere,30,51.410505470410335,97.45696542172291,75.8296657487111,74.02248000504298,10.679010693892593
SOMA-ATA,Sphere,30,106.05337750319894,173.6378815109726,147.81056617418116,144.5175955242873,19.265171806410876
SOMA-ATO,Sphere,30,78.95943772179727,129.74699338094914,109.9466884716764,105.45537631960451,12.31254939647159
DErand1bin1,Quad,5,6.040466832068855e-06,0.015058733256322981,0.0003937983864018471,0.0010807819136861032,0.0027094607442602623
DErand1bin2,Quad,5,2.6639532907731604e-09,5.173026545314023e-06,2.386861965410803e-07,7.011357776435592e-07,1.1441615939465889e-06
DErand1bin3,Quad,5,5.830345921131321e-06,0.005674039492801508,9.87568381804529e-05,0.00044061893249181395,0.0010386972924536233
PSO,Quad,5,0.12975102568069502,30.233450900080182,4.4558761121946,6.932467280866145,7.338281185448316
SOMA-ATA,Quad,5,0.512559856620026,69.91603083181968,13.40045614718674,17.31585022045853,16.750286523014967
SOMA-ATO,Quad,5,0.14010099296774922,12.665164918732101,1.732515469630742,2.922589278110329,3.0741944648132096
DErand1bin1,Sphere,5,0.003589187546603297,0.07324615595185624,0.019808585522516468,0.025232247008573943,0.01804709779447215
DErand1bin2,Sphere,5,0.0001201575497677798,0.0023418019684778354,0.000564301589497076,0.000798891342598876,0.0005787765759937126
DErand1bin3,Sphere,5,0.0006360037899632413,0.2295044061503762,0.012703332105397234,0.026547878658994137,0.043031994054889215
PSO,Sphere,5,0.49809880436439724,6.749187804947177,3.451479412101472,3.450235552769335,2.0989916158850206
SOMA-ATA,Sphere,5,0.8343056214084353,12.242132903390358,3.7651968862834524,4.643573846302334,2.8747473958108825
SOMA-ATO,Sphere,5,0.4178164865708358,5.054620795973708,2.303085896352758,2.4053018033114326,1.1078859741549978
DErand1bin1,Quad,50,1476.7662802528732,4945.78058411551,2718.0302949128063,3008.1866222502113,1100.336949474163
DErand1bin2,Quad,50,634.6032155742654,1678.3327698123958,1016.922513622701,1032.2785513640729,224.36376821641494
DErand1bin3,Quad,50,938.3344142062138,1966.5254476368461,1475.4829847216324,1428.3766846312158,250.61820989814797
PSO,Quad,50,620.5133806913537,1571.5424097006382,1072.4403294949836,1077.4616316418198,252.6517124602137
SOMA-ATA,Quad,50,2226.4249783418472,4419.139285659464,3301.0703368203426,3307.0994904602453,512.4063048025498
SOMA-ATO,Quad,50,1596.942007172244,2743.2522600028196,2037.0259662907513,2019.7562055785722,257.6527367668927
DErand1bin1,Sphere,50,121.91053199556647,244.95604567096527,180.63270623878228,181.1737128432116,30.691554178350525
DErand1bin2,Sphere,50,90.98922370417577,166.85836146244444,117.23414496931062,121.47642735930394,17.62257492323121
DErand1bin3,Sphere,50,127.74936218641282,189.30225589703994,165.48714413668606,163.02268702789863,15.977799359390614
PSO,Sphere,50,119.17681229340978,178.14466971816023,149.47265195905518,147.87691339695738,12.981454277385097
SOMA-ATA,Sphere,50,210.88508011994776,308.008730546628,267.4664263125934,264.2424018598389,26.986033550279945
SOMA-ATO,Sphere,50,162.05905839354818,269.84648084337124,214.56880818356672,210.66168344039986,22.29507137421202
